Time,"Time Code","Country Name","Country Code","Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS]","Agricultural machinery, tractors [AG.AGR.TRAC.NO]","Agricultural machinery, tractors per 100 sq. km of arable land [AG.LND.TRAC.ZS]","Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN]","Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN]","Agriculture value added per worker (constant 2010 US$) [EA.PRD.AGRI.KD]","Agricultural land (% of land area) [AG.LND.AGRI.ZS]","Depth of the food deficit (kilocalories per person per day) [SN.ITK.DFCT]","Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN]","Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN]","Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]","Fertilizer consumption (% of fertilizer production) [AG.CON.FERT.PT.ZS]","Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]","Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]","Population growth (annual %) [SP.POP.GROW]","Agriculture, value added (annual % growth) [NV.AGR.TOTL.KD.ZG]","Rural population (% of total population) [SP.RUR.TOTL.ZS]","Rural poverty gap at national poverty lines (%) [SI.POV.RUGP]","Urban poverty gap at national poverty lines (%) [SI.POV.URGP]","Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS]","Account, income, poorest 40% (% ages 15+) [ts] [WP_time_10.8]","Gross domestic income (constant LCU) [NY.GDY.TOTL.KN]","Income share held by lowest 10% [SI.DST.FRST.10]","Income share held by lowest 20% [SI.DST.FRST.20]","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day) [SI.SPR.PC40]","GDP (current US$) [NY.GDP.MKTP.CD]","Population, total [SP.POP.TOTL]","Arable land (hectares) [AG.LND.ARBL.HA]","Arable land (hectares per person) [AG.LND.ARBL.HA.PC]","Agricultural land (sq. km) [AG.LND.AGRI.K2]","Land area (sq. km) [AG.LND.TOTL.K2]","Rural land area (sq. km) [AG.LND.TOTL.RU.K2]","GINI index (World Bank estimate) [SI.POV.GINI]","Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Arable land (% of land area) [AG.LND.ARBL.ZS]","Average precipitation in depth (mm per year) [AG.LND.PRCP.MM]","Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Employment in agriculture, male (% of male employment) [SL.AGR.EMPL.MA.ZS]","Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS]","Improved water source, rural (% of rural population with access) [SH.H2O.SAFE.RU.ZS]","People using basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]","Rural poverty headcount ratio at national poverty lines (% of rural population) [SI.POV.RUHC]"
2016,"YR2016","Kenya","KEN","NA","NA","NA","NA","NA","841.3236210789","NA","135","NA","NA","NA","NA","NA","NA","2.56092539826487","3.99357743090579","73.945","NA","NA","NA","NA","4245806645847.84","NA","NA","NA","70529014778.3251","48461567","NA","NA","NA","569140","NA","NA","35.5974411718415","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Kiribati","KIR","NA","NA","NA","NA","NA","NA","NA","22","NA","NA","NA","NA","NA","NA","1.75311585963494","NA","55.553","NA","NA","NA","NA","NA","NA","NA","NA","165765016.354445","114395","NA","NA","NA","810","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Korea, Dem. People’s Rep.","PRK","NA","NA","NA","NA","NA","NA","NA","343","NA","NA","NA","NA","NA","NA","0.492776137047091","NA","38.952","NA","NA","NA","NA","NA","NA","NA","NA","NA","25368620","NA","NA","NA","120410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Korea, Rep.","KOR","NA","NA","NA","NA","NA","27678.5442857994","NA","4","NA","NA","NA","NA","NA","NA","0.451318043969976","-2.86174336954812","17.408","NA","NA","4.90000009536743","NA","1.58586294386996E+15","NA","NA","NA","1411245589976.63","51245707","NA","NA","NA","97480","NA","NA","2.1983314216969","NA","NA","NA","4.96000003814697","NA","NA","NA","NA","NA"
2016,"YR2016","Kosovo","XKX","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.796024103838832","7.59075907590758","NA","NA","NA","NA","NA","5125430991.30321","NA","NA","NA","6649888888.88889","1816200","NA","NA","NA","10887","NA","NA","13.4120395477869","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Kuwait","KWT","NA","NA","NA","NA","NA","NA","NA","21","NA","NA","NA","NA","NA","NA","2.92420619366023","NA","1.642","NA","NA","NA","NA","NA","NA","NA","NA","NA","4052584","NA","NA","NA","17820","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Kyrgyz Republic","KGZ","NA","NA","NA","3.4416240769325","1.90440006533395","1968.73288472258","NA","40","20.0481051626993","11.8976338193744","NA","NA","NA","NA","2.08984648192315","3.01387243701912","64.15","NA","NA","NA","NA","NA","NA","NA","NA","6551287937.62632","6082700","NA","NA","NA","191800","NA","NA","14.8617066159084","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Lao PDR","LAO","NA","NA","NA","NA","NA","927.269411994784","NA","128","NA","NA","NA","NA","NA","NA","1.40642684453142","2.75742957536775","60.346","NA","NA","NA","NA","108915999999986","NA","NA","NA","15903437789.8552","6758353","NA","NA","NA","230800","NA","NA","19.4762612573227","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Latvia","LVA","NA","NA","NA","10.38511093332","2.43195042044181","10776.3417628797","NA","NA","17.9164054530843","14.7897010411193","NA","NA","NA","NA","-0.868629779166835","1.50993981118432","32.639","NA","NA","NA","NA","22428825783.2647","NA","NA","NA","27677391316.3405","1960424","NA","NA","NA","62180","NA","NA","3.22911492094539","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Lebanon","LBN","NA","NA","NA","NA","NA","74760.5993532338","NA","29","NA","NA","NA","NA","NA","NA","2.61757356847748","-19.0204118639841","12.086","NA","NA","NA","NA","73498509841025.9","NA","NA","NA","47536798648.0929","6006668","NA","NA","NA","10230","NA","NA","4.49450430808815","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Lesotho","LSO","NA","NA","NA","NA","NA","NA","NA","76","NA","NA","NA","NA","NA","NA","1.3327239193239","NA","72.16","NA","NA","NA","NA","NA","NA","NA","NA","2199709488.86039","2203821","NA","NA","NA","30360","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Liberia","LBR","NA","NA","NA","NA","NA","608.335113502214","NA","256","NA","NA","NA","NA","NA","NA","2.50636265001265","-1.35920581294516","49.9","NA","NA","NA","NA","697725541.21891","NA","NA","NA","2101000000","4613823","NA","NA","NA","96320","NA","NA","34.1980009519277","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Libya","LBY","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.930674535288235","NA","21.246","NA","NA","NA","NA","NA","NA","NA","NA","NA","6293253","NA","NA","NA","1759540","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Liechtenstein","LIE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.700691566528908","NA","85.717","NA","NA","NA","NA","NA","NA","NA","NA","NA","37666","NA","NA","NA","160","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Lithuania","LTU","NA","NA","NA","2.98849304633973","2.44469105142143","13274.8267274368","NA","NA","18.063333903637","12.5294254945619","NA","NA","NA","NA","-1.12900025079083","-3.54876163435785","33.488","NA","NA","NA","NA","35729665599.4745","NA","NA","NA","42738875963.3703","2872298","NA","NA","NA","62650","NA","NA","3.2837891089212","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Luxembourg","LUX","NA","NA","NA","1.96570550048683","2.00519885296577","72114.9116440064","NA","NA","9.48472498717492","12.3918970196974","NA","NA","NA","NA","2.31977752078651","3.31676217221357","9.568","NA","NA","NA","NA","48347752166.1643","NA","NA","NA","59947781147.4776","582972","NA","NA","NA","2590","NA","NA","0.232585562617157","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Macao SAR, China","MAC","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.85066970508915","NA","0","NA","NA","NA","NA","355248409945.294","NA","NA","NA","44802641829.9265","612167","NA","NA","NA","30.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Macedonia, FYR","MKD","NA","NA","NA","0.571487717601895","0.857801667094427","19126.8956159089","NA","NA","11.8382895585513","11.3587036066755","NA","NA","NA","NA","0.0912387330827853","2.77138385047418","42.796","NA","NA","NA","NA","431567804356.208","NA","NA","NA","10899583154.6499","2081206","NA","NA","NA","25220","NA","NA","9.88827575486729","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Madagascar","MDG","NA","NA","NA","NA","NA","257.753946630278","NA","229","NA","NA","NA","NA","NA","NA","2.6888707116748","1.60002999999995","64.259","NA","NA","NA","NA","719791783421.14","NA","NA","NA","9990653078.19497","24894551","NA","NA","NA","581800","NA","NA","24.3911480283165","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Malawi","MWI","NA","NA","NA","NA","NA","389.688070292369","NA","139","NA","NA","NA","NA","NA","NA","2.90481860513923","-2.33004056017265","83.546","NA","NA","NA","NA","1211573587079.42","NA","NA","NA","5441852138.14605","18091575","NA","NA","NA","94280","NA","NA","28.2539579666221","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Malaysia","MYS","NA","NA","NA","NA","NA","19231.0747816571","NA","14","NA","NA","NA","NA","NA","NA","1.49932335842914","-5.11573065933015","24.63","NA","NA","NA","NA","1090544783210.65","NA","NA","NA","296359118754.525","31187265","NA","NA","NA","328550","NA","NA","8.64571199885471","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Maldives","MDV","NA","NA","NA","NA","NA","4970.60002077412","NA","34","NA","NA","NA","NA","NA","NA","2.01517727737253","1.89692092372289","53.46","NA","NA","NA","NA","NA","NA","NA","NA","3591112750.83939","417492","NA","NA","NA","300","NA","NA","3.21155892248055","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mali","MLI","NA","NA","NA","NA","NA","1241.12998801279","NA","23","NA","NA","NA","NA","NA","NA","2.9719686325901","2.10936485336693","59.317","NA","NA","NA","NA","5082579930422.28","NA","NA","NA","14045098237.596","17994837","NA","NA","NA","1220190","NA","NA","40.7464505960037","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Malta","MLT","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.16780272414188","NA","4.471","NA","NA","NA","NA","8937323718.93527","NA","NA","NA","10949092471.597","436947","NA","NA","NA","320","NA","NA","1.34151219518248","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Marshall Islands","MHL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.135772225269592","NA","27.06","NA","NA","NA","NA","NA","NA","NA","NA","183000000","53066","NA","NA","NA","180","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mauritania","MRT","NA","NA","NA","NA","NA","1193.61722306399","NA","36","NA","NA","NA","NA","NA","NA","2.7980601250792","3.52071627220273","39.554","NA","NA","NA","NA","NA","NA","NA","NA","4634588338.07171","4301018","NA","NA","NA","1030700","NA","NA","27.4","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mauritius","MUS","NA","NA","NA","NA","NA","NA","NA","35","NA","NA","NA","NA","NA","NA","0.0687231379365168","NA","60.452","NA","NA","NA","NA","NA","NA","NA","NA","12164207329.5437","1263473","NA","NA","NA","2030","NA","NA","3.53486199244754","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mexico","MEX","NA","NA","NA","0.277439366947286","1.04174294706117","5573.04219894365","NA","29","7.73792037899779","6.08664997840445","NA","NA","NA","NA","1.30173094113147","4.11418686110227","20.483","NA","NA","13.0100002288818","NA","14137427761150.1","NA","NA","NA","1045998068645.15","127540423","NA","NA","NA","1943950","NA","NA","3.84840212705864","NA","NA","NA","18.7800006866455","NA","NA","NA","NA","NA"
2016,"YR2016","Micronesia, Fed. Sts.","FSM","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.481445262946654","NA","77.519","NA","NA","NA","NA","NA","NA","NA","NA","322000000","104937","NA","NA","NA","700","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Moldova","MDA","NA","NA","NA","NA","NA","6383.35924908267","NA","NA","NA","NA","NA","NA","NA","NA","-0.0593292435700103","18.2000008492881","54.911","NA","NA","NA","NA","24978570908.0344","NA","NA","NA","6749515654.64419","3552000","NA","NA","NA","32870","NA","NA","14.3273997248567","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Monaco","MCO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.499961981977978","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","38499","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mongolia","MNG","NA","NA","NA","NA","NA","7803.08338003205","NA","156","NA","NA","NA","NA","NA","NA","1.68287402949855","4.77021906576314","27.177","NA","NA","NA","NA","16230437808342.3","NA","NA","NA","11160356497.9404","3027398","NA","NA","NA","1553560","NA","NA","13.3083253953943","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Montenegro","MNE","NA","NA","NA","NA","NA","12656.203541856","NA","NA","NA","NA","NA","NA","NA","NA","0.0999245026676057","3.30000456734683","35.777","NA","NA","NA","NA","1797298770.88825","NA","NA","NA","4173255530.97345","622781","NA","NA","NA","13450","NA","NA","10.199999800416","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Morocco","MAR","NA","NA","NA","NA","NA","5017.62899475723","NA","31","NA","NA","NA","NA","NA","NA","1.35122852209619","-9.80000002734322","39.315","NA","NA","NA","NA","913123640221.269","NA","NA","NA","101445004812.643","35276786","NA","NA","NA","446300","NA","NA","12.9515196918706","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Mozambique","MOZ","NA","NA","NA","NA","NA","331.803821776274","NA","181","NA","NA","NA","NA","NA","NA","2.8812077244991","2.60124839563936","67.492","NA","NA","NA","NA","497988101300.08","NA","NA","NA","11014858591.8422","28829476","NA","NA","NA","786380","NA","NA","24.7718554557319","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Myanmar","MMR","NA","NA","NA","NA","NA","1071.28179592878","NA","103","NA","NA","NA","NA","NA","NA","0.914735350798747","4.31401423192681","65.35","NA","NA","NA","NA","NA","NA","NA","NA","67429590535.8518","52885223","NA","NA","NA","653080","NA","NA","28.2","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Namibia","NAM","NA","NA","NA","NA","NA","NA","NA","325","NA","NA","NA","NA","NA","NA","2.20799898330786","NA","52.375","NA","NA","NA","NA","NA","NA","NA","NA","10267157279.9956","2479713","NA","NA","NA","823290","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Nauru","NRU","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.49848608425274","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","102060129.577055","13049","NA","NA","NA","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Nepal","NPL","NA","NA","NA","NA","NA","444.775444985579","NA","51","NA","NA","NA","NA","NA","NA","1.13288638478586","1.32928752884338","81.005","NA","NA","NA","NA","768869894363.61","NA","NA","NA","21143873417.4002","28982771","NA","NA","NA","143350","NA","NA","32.9778573448731","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Netherlands","NLD","NA","NA","NA","NA","NA","81214.5111427647","NA","NA","NA","NA","NA","NA","NA","NA","0.462243799606025","-0.738714788069331","8.968","NA","NA","NA","NA","668414671222.442","NA","NA","NA","770845046231.727","17018408","NA","NA","NA","33690","NA","NA","1.77867634131918","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","New Caledonia","NCL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.81493185056773","NA","29.262","NA","NA","NA","NA","NA","NA","NA","NA","NA","278000","NA","NA","NA","18280","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","New Zealand","NZL","NA","NA","NA","12.4421019703959","0.833648131620683","NA","NA","NA","61.2968577602548","11.4050426838272","NA","NA","NA","NA","2.0887026069695","NA","13.678","NA","NA","6.51000022888184","NA","NA","NA","NA","NA","185017316092.654","4692700","NA","NA","NA","263310","NA","NA","NA","NA","NA","NA","8.43000030517578","NA","NA","NA","NA","NA"
2016,"YR2016","Nicaragua","NIC","NA","NA","NA","NA","NA","5048.44549379442","NA","122","NA","NA","NA","NA","NA","NA","1.11010305082489","3.63212507053817","40.893","NA","NA","NA","NA","190785254309.752","NA","NA","NA","13230844686.858","6149928","NA","NA","NA","120340","NA","NA","17.2860660195901","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Niger","NER","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","NA","3.82606646670245","NA","80.99","NA","NA","NA","NA","NA","NA","NA","NA","7508986509.27487","20672987","NA","NA","NA","1266700","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Nigeria","NGA","NA","NA","NA","NA","NA","8906.6631825429","NA","42","NA","NA","NA","NA","NA","NA","2.61903352559025","4.10674625569702","51.403","NA","NA","NA","NA","NA","NA","NA","NA","405082677659.868","185989640","NA","NA","NA","910770","NA","NA","21.1848760432987","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Northern Mariana Islands","MNP","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.376915749529585","NA","10.791","NA","NA","NA","NA","NA","NA","NA","NA","NA","55023","NA","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Norway","NOR","NA","NA","NA","0.867696167205537","1.32154144271","98129.0752594985","NA","NA","13.0462459692955","10.0929346830578","NA","NA","NA","NA","0.850589917370878","-2.28331793516006","19.266","NA","NA","2.07999992370605","NA","2664794948027.06","NA","NA","NA","370556666666.667","5232929","NA","NA","NA","365245","NA","NA","2.47065090715378","NA","NA","NA","3.07999992370605","NA","NA","NA","NA","NA"
2016,"YR2016","Oman","OMN","NA","NA","NA","NA","NA","NA","NA","33","NA","NA","NA","NA","NA","NA","5.21772055318657","NA","21.912","NA","NA","NA","NA","NA","NA","NA","NA","66293368010.4031","4424762","NA","NA","NA","309500","NA","NA","1.98371472143706","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Pakistan","PAK","NA","NA","NA","NA","NA","1741.07056072791","NA","172","NA","NA","NA","NA","NA","NA","1.99856259439394","-0.194060833774003","60.776","NA","NA","NA","NA","11632153436873.1","NA","NA","NA","283659980698.255","193203476","NA","NA","NA","770880","NA","NA","25.2314998721918","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Palau","PLW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.00489266078635","NA","12.364","NA","NA","NA","NA","NA","NA","NA","NA","293000000","21503","NA","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Panama","PAN","NA","NA","NA","NA","NA","5212.05847690761","NA","66","NA","NA","NA","NA","NA","NA","1.62110303145586","-1.90888622610626","33.105","NA","NA","14.8100004196167","NA","37658175457.8353","NA","NA","NA","55187700000","4034119","NA","NA","NA","74340","NA","NA","2.70265165823072","NA","NA","NA","19.0300006866455","NA","NA","NA","NA","NA"
2016,"YR2016","Papua New Guinea","PNG","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.06402702332897","NA","86.961","NA","NA","NA","NA","NA","NA","NA","NA","NA","8084991","NA","NA","NA","452860","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Paraguay","PRY","NA","NA","NA","1.55106879451199","0.822967241380519","6116.82157371889","NA","71","62.7075578516356","9.22064067025292","NA","NA","NA","NA","1.28984497330693","2.96126507256638","40.076","NA","NA","NA","NA","28441294203312.4","NA","NA","NA","27440632933.5561","6725308","NA","NA","NA","397300","NA","NA","19.9719691415237","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Peru","PER","NA","NA","NA","1.20932507465745","1.10432431080636","3127.95880969011","NA","50","25.3914570599132","11.6051557280007","NA","NA","NA","NA","1.25786232511699","1.02539424002369","21.076","NA","NA","NA","NA","502136316014.093","NA","NA","NA","192093512185.011","31773839","NA","NA","NA","1280000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Philippines","PHL","NA","NA","NA","0.847101064256411","0.683420251998156","1909.34861310809","NA","93","8.45740276978564","11.6291450871844","NA","NA","NA","NA","1.56449713137855","-1.2827122034073","55.711","NA","NA","NA","NA","7611189355439.47","NA","NA","NA","304905406845.908","103320222","NA","NA","NA","298170","NA","NA","9.65155619842144","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Poland","POL","NA","NA","NA","1.2678897234406","1.59067843326627","4652.94781483468","NA","NA","12.6619469783229","8.94920813696681","NA","NA","NA","NA","-0.101129367228109","2.10194307694019","39.469","NA","NA","NA","NA","1754258341816.67","NA","NA","NA","469508680416.119","37948016","NA","NA","NA","306190","NA","NA","2.41065610761633","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Portugal","PRT","NA","NA","NA","2.35369148138075","1.7678588518961","10069.6940251756","NA","NA","12.7402990128059","15.3589749679966","NA","NA","NA","NA","-0.323604270602814","-4.98570245350352","35.983","NA","NA","6.90999984741211","NA","178652245844.248","NA","NA","NA","204564700289.118","10324611","NA","NA","NA","91605","NA","NA","2.24869929440374","NA","NA","NA","8.93000030517578","NA","NA","NA","NA","NA"
2016,"YR2016","Puerto Rico","PRI","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-1.79753864116921","NA","6.431","NA","NA","NA","NA","NA","NA","NA","NA","NA","3411307","NA","NA","NA","8870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Qatar","QAT","NA","NA","NA","NA","NA","36093.7561837922","NA","NA","NA","NA","NA","NA","NA","NA","3.49506991849135","8.0593849416755","0.683000000000007","NA","NA","NA","NA","NA","NA","NA","NA","152468681318.681","2569804","NA","NA","NA","11610","NA","NA","0.183608235162689","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Romania","ROU","NA","NA","NA","NA","NA","15619.126380262","NA","NA","NA","NA","NA","NA","NA","NA","-0.557581504613137","0.0252872344330655","45.251","NA","NA","NA","NA","460726723030.639","NA","NA","NA","186690595273.12","19705301","NA","NA","NA","230080","NA","NA","4.33874079922186","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Russian Federation","RUS","NA","NA","NA","NA","NA","12289.6966171184","NA","NA","NA","NA","NA","NA","NA","NA","0.17024454590112","3.33508722191687","25.899","NA","NA","NA","NA","53214715647434.9","NA","NA","NA","1283162348132.89","144342396","NA","NA","NA","16376870","NA","NA","4.74026475549902","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Rwanda","RWA","NA","NA","NA","NA","NA","422.821040810467","NA","232","NA","NA","NA","NA","NA","NA","2.44590486681057","3.87878787878786","70.225","NA","NA","NA","NA","6419345487693.71","NA","NA","NA","8376048904.58291","11917508","NA","NA","NA","24670","NA","NA","31.5110466053862","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2016,"YR2016","Samoa","WSM","NA","NA","NA","NA","NA","4254.89608210551","NA","22","NA","NA","NA","NA","NA","NA","0.702526006807934","6.45484422834504","81.045","NA","NA","NA","NA","NA","NA","NA","NA","785916937.388673","195125","NA","NA","NA","2830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
